"gene" "time0" "time1" "time2" "time3" "time4" "time5" "time6" "time7"
"185" "ENSG00000230615" 42.7621402886963 60.6591542199946 51.2844153146553 52.9569894835971 43.6531585474363 48.6429953674473 53.4512505125222 47.2263718618203
"186" "ENSG00000117419" 84.070439433507 93.054091906094 98.8128208223991 90.0663647745517 79.7698934299445 80.0522959271987 85.3077199666173 84.1509935379628
"187" "ENSG00000187147" 33.6718883865535 43.4149168104732 46.8129231159854 41.416890314399 38.0313502829184 40.3788905073294 40.2053027973675 45.840068610814
"188" "ENSG00000142945" 9.72496865519624 12.8937556195385 17.7948757807615 31.8513094040303 25.1838055211595 20.577363107711 26.299696869914 32.4780536142864
"189" "ENSG00000142937" 2919.45470648957 3093.87099739155 3110.04018768675 3069.28356299601 2895.32060255178 2998.10401234166 2672.28022455994 3071.52340066131
"190" "ENSG00000126088" 60.040189620148 45.2871539553327 56.6237165310486 40.4487725786549 50.8375475312205 58.2012663300155 54.0174496495541 55.443806865375
"191" "ENSG00000117450" 658.192635796879 532.756392805978 556.278273546013 492.298551054614 486.251729083282 496.636884376815 718.085910395837 472.380817988111
"192" "ENSG00000117448" 99.2370944205725 93.0953010005092 89.54501781451 102.903412139724 98.779860729588 95.8961689054757 102.617064043638 98.2969765246792
"193" "ENSG00000132780" 62.0245775699772 47.5052733060377 43.3414814937416 42.7689652253257 44.2375063692837 47.4513539105875 67.6695448546435 38.5517749202709
"194" "ENSG00000159592" 18.8298232016636 20.8526159635443 14.0957606480081 10.5833100226751 16.7982383800084 13.5959318852829 14.8088490347535 22.1865032629139
"195" "ENSG00000085998" 38.2592078188732 38.4937760560952 39.9867591656965 27.172225086118 36.1512054601679 31.7179405181173 32.4773616288102 36.2089143865837
"196" "ENSG00000173660" 1097.58338378783 1028.92965913744 1163.49471732157 1282.73579545056 1158.27216383314 1208.27849876792 1253.47945636962 1099.65322948424
"197" "ENSG00000079277" 39.1183941849774 37.4009776199789 33.7951815288251 37.1249119115601 38.8519636982849 38.0404712722939 34.6353371709006 37.0324776908025
"198" "ENSG00000123472" 33.3275143134335 32.3389329344738 31.3873455926472 34.9240766669213 33.4200175452975 36.8560006812478 34.1176407777298 30.4079351603314
"199" "ENSG00000159658" 32.1953368267477 28.2082968893498 28.0413710285428 19.1310875904627 32.7580677806238 21.4505397770625 21.7158472068944 30.5859464372546
"200" "ENSG00000162366" 51.3053772642565 47.447700379819 55.1925301456056 45.0041961799314 49.2897437287897 48.6283583586353 49.3023595592681 38.6664934499699
"201" "ENSG00000162368" 93.9853841012164 95.6554927934405 89.6875309000945 93.4170624535208 88.8880140232568 89.9259298288714 99.6134325003974 79.7133482937436
"202" "ENSG00000185104" 37.0420003601334 35.9935842476946 36.4923725988068 40.5049221814027 37.8389430118808 39.546757105728 46.1621507420869 40.4284163483866
"203" "ENSG00000123080" 42.7613193173215 54.9985489262489 68.8184743784729 62.9914310941619 59.4445829125838 67.4497829438901 51.7381371662145 64.9848117026253
"204" "ENSG00000123091" 33.2787491575688 29.7994095509228 37.0221137442623 24.6309896921057 24.8569860396112 32.90725107372 28.3514574802181 26.1441740315676
"205" "ENSG00000117859" 52.6366066254672 46.8200042011396 52.4828217395387 45.3589631149201 60.6719503640277 48.5036223538192 52.3210752576013 45.5994221849367
"206" "ENSG00000078618" 71.3371247549345 86.1839668730816 86.9460934958127 70.3496086563954 68.9407811141622 57.0716931025756 70.5749515380417 76.0219743583558
"207" "ENSG00000117862" 31.7588867359263 27.5748101870139 26.5945935417317 37.1565735987158 34.6858617433229 23.4437698332331 34.2089318782679 27.4534309804918
"208" "ENSG00000134717" 65.8479547635132 59.1863008882791 60.3072216807992 74.7659689725454 63.7407035643347 84.4454999870945 70.3883118816429 59.4182730654248
"209" "ENSG00000134748" 42.3562039625181 36.7392403064218 47.7855121723092 52.988689865968 38.9787459842444 48.3199807920931 56.3382878361032 40.0126887529198
"210" "ENSG00000134744" 36.3759461810153 36.1762233197742 49.3730550202283 28.2291677142421 35.564812325941 36.8645149867367 37.9644078543775 36.9057350690955
"211" "ENSG00000162377" 24.1507004625882 17.0015793267506 27.3519228495198 21.0610663636734 19.5764658885834 18.4949407088878 18.0494880455222 27.1381030626454
"212" "ENSG00000116171" 29.5665726938579 30.063515459743 28.2728141510309 20.6153191687081 25.0697923128359 24.3872834460178 31.0075238867062 24.7132700552119
"213" "ENSG00000162384" 20.7012881556701 17.399966362499 23.0025078272731 19.2505091829829 13.9565895689538 20.1078923355237 21.8251117991122 19.0196640231508
"214" "ENSG00000162385" 33.3619768524335 22.8017617891803 22.8444742015491 25.225128209373 32.4892374331483 31.3032502521351 37.1142601341316 27.1038778337549
"215" "ENSG00000157193" 41.4182501897494 44.6075598165208 46.5344634828391 40.7017609732711 54.1404924734908 48.6002553796838 43.6433138548797 48.4427620577355
"216" "ENSG00000058804" 16.6716399561408 18.7574291534688 21.0047015402238 14.8926334159616 22.2850417279719 21.3297992942679 18.5916806178679 27.0259849092219
"217" "ENSG00000081870" 128.331765155413 130.349816495607 134.421349904093 157.094487605552 145.048562318894 135.894279394292 164.702076464283 118.949798193968
"218" "ENSG00000116209" 72.3750148804109 65.2464591045557 70.3997372147972 74.1472902166315 67.96562387113 63.838456796249 87.8567254276609 78.4087940603758
"219" "ENSG00000116221" 169.481414991771 168.880699226703 174.594620101601 193.388041602247 178.448593392681 196.336570803966 210.978320896258 166.567797988896
"220" "ENSG00000157216" 22.6944525287116 27.2437560251643 31.8144929239661 22.0132095529973 20.9909994659525 26.6529489909504 19.9196705857078 19.7386394395608
"221" "ENSG00000116133" 176.719961194405 162.335820803473 211.862303302383 182.461016810613 202.714692605803 189.060289274215 185.949055307133 189.38310660498
"222" "ENSG00000169174" 47.6622197776055 48.9053533400697 44.6544733688413 43.424336385857 55.8627009235463 44.3770268946127 60.4982284810807 55.9538345984244
"223" "ENSG00000162409" 23.1527452793752 24.1225965269906 15.2766872041294 19.7155045053774 25.5321266402568 16.6938115266863 21.7609044224448 25.9304796738114
"224" "ENSG00000177606" 74.1230929266181 72.8637374702121 74.269674041721 61.1125628074319 85.0644804283696 60.39446939726 68.3600833787948 73.3204574315354
"225" "ENSG00000162599" 21.825201146527 21.6134706192515 23.4548960038045 27.1899492409055 14.3167289122991 18.2085332804292 13.440945425018 24.9436111381681
"226" "ENSG00000162604" 37.870038591187 34.2074111609077 29.8210147304289 36.7536495051881 31.7914840784077 42.2222717002146 42.8843936251659 35.1697618201905
"227" "ENSG00000162607" 134.834361025641 164.302810607809 194.252649935455 164.992174524045 165.062665177483 180.804112692542 168.409958314833 134.182646274762
"228" "ENSG00000142856" 36.1448504459956 44.2551319804309 46.198571430633 47.1714605146295 51.7828370960074 55.338404449959 57.0676456597674 50.1662268002891
"229" "ENSG00000079739" 52.4995943276694 53.0337814304223 68.9013660299559 58.6233350958344 39.1919397630311 49.2513713486989 59.2625976495782 48.5065508931786
"230" "ENSG00000162434" 97.790431545407 93.7749159115683 100.954314210888 81.9476562859334 86.4270777758179 68.581536160314 84.9343054999993 80.376116197401
"231" "ENSG00000162433" 30.4975117712943 24.2278925106701 29.1475155032813 24.0807698579575 20.6477669613667 24.5567190275027 21.8030028170924 22.0407375288226
"232" "ENSG00000213625" 56.2451853316298 47.2362331620368 55.8972177276085 61.0263595487647 47.9528360833983 61.8071032187418 54.7811893232802 53.9903007877016
"233" "ENSG00000198160" 35.2427832046218 36.8816264193088 29.4017112120083 33.2611133599871 38.2909695654883 32.6387847946545 34.8427246330541 38.5898442090788
"234" "ENSG00000142864" 380.247334755606 364.111182316825 369.715884918908 386.473079321156 345.07302567867 381.067416845531 418.144774075904 360.727432640118
"235" "ENSG00000116717" 35.2527665067886 25.5241078443391 27.7259524811902 33.0477100067948 32.8064210934134 34.0130937985071 37.205171192137 34.9715391709365
"236" "ENSG00000172380" 132.564281562105 129.954174062628 135.440400676219 124.899584370636 120.985856558511 113.437886835869 128.005700154051 116.687776720144
"237" "ENSG00000116729" 45.0607588048653 38.7321111869277 37.4526696173996 39.5710440995789 37.8977350778149 40.1807594164349 38.1708688251265 33.3613224791603
"238" "ENSG00000024526" 12.2946411823531 15.616703626337 14.1666128184284 17.0045574790903 15.5615166573042 22.0035579619828 33.2397332432359 26.2408209111438
"239" "ENSG00000116754" 84.9886977096633 83.6215451558372 102.338004830685 77.6906599288664 75.6368589592798 84.9110089459634 90.7640711204019 90.0602130487842
"240" "ENSG00000132485" 93.7285856782322 83.4489468685901 83.0980975418566 73.8827035062462 79.301783791408 77.0030003653075 69.6615001426406 68.1152383321471
"241" "ENSG00000162623" 54.0942954940347 56.7131909119459 63.6820357152915 60.8776930840871 43.6148332646683 56.6676160760264 58.2584719478956 56.8911603076539
"242" "ENSG00000117054" 28.4901312102872 28.0374782594131 26.0311594368273 28.7082700819656 20.6855432207014 25.9583421268298 31.5532466758007 26.2742318183715
"243" "ENSG00000137955" 44.8800152447706 41.118703606704 36.1714705321964 43.2680048854553 46.8784022255185 37.0565863676195 44.5327289578479 52.5488237005662
"244" "ENSG00000162614" 63.1652503986543 54.2971130107557 45.1706472508422 73.78254788865 50.4299801113412 50.2714178297006 54.1871805537744 44.229006110763
"245" "ENSG00000162613" 26.7562735308384 33.7051538216924 21.2814347971052 28.7456129354525 23.9450781301861 23.9093430472943 19.7313881953647 25.690316937639
"246" "ENSG00000117133" 25.6385902384361 20.3930419048612 23.0308737278309 38.260068210611 19.0354276354311 32.0306137276655 36.2689205628787 22.6428560898252
"247" "ENSG00000174021" 488.30462319604 491.415542956498 521.204538125287 488.54322648527 499.220315994491 493.139166792409 457.512019726235 473.896902733964
"248" "ENSG00000162642" 28.055197281154 24.7337701652726 33.3886774960113 30.9220598413921 29.5375766926443 31.8544834399294 30.3533461058317 28.6451475701966
"249" "ENSG00000153904" 28.678489082135 26.0772872304558 26.1955459847719 23.8946031324486 25.5518709873256 30.5144200623796 26.1090450677648 25.6773503090293
"250" "ENSG00000142871" 207.249220246371 227.701724510432 226.223529377493 186.11923939493 161.35072644275 195.253327251081 205.133900040693 168.39636129518
"251" "ENSG00000122417" 35.5850323981744 40.9112951508831 32.0901522044858 31.5474359182601 39.1614497634245 34.9999127097378 34.3289594030979 35.4430087718641
"252" "ENSG00000097033" 76.9215022583307 75.9314165566231 62.2504434483518 61.0403139121524 57.7002158426815 61.7684185870726 56.3594652216833 55.8500160995677
"253" "ENSG00000183291" 110.199271706096 111.3888739647 115.094983559935 108.744155970353 118.064981046254 113.288014149721 103.604535929232 99.3435392474736
"254" "ENSG00000143013" 102.714508435962 97.5005292247119 101.815974106181 99.862971560939 102.27278183145 103.09268288921 95.7444285088371 136.570883044579
"255" "ENSG00000065243" 36.8115927867286 36.6525619661825 41.7932107518186 35.8838111864761 41.2271358203569 39.4129118646549 41.9827771722584 36.3774358751675
"256" "ENSG00000162664" 31.4755813461056 29.6698451721327 38.9951122261129 34.0276183830811 27.1515384385315 33.2511289966716 39.2516000501665 30.5311418530104
"257" "ENSG00000067208" 20.5547837513492 18.7870155155088 26.6326105993023 16.3661471064769 14.5133649131978 13.3754577335208 19.8140728692244 12.4927634416332
"258" "ENSG00000122406" 1353.35062959418 1343.08067720567 1314.63452206408 1360.55110996892 1320.41731466816 1366.81605733116 1220.64176446601 1392.37529075499
"259" "ENSG00000143033" 36.2774284024717 34.7091594570564 43.772197441155 34.7652175130985 37.502135986102 33.2814620856274 39.7783483493007 34.4217036177465
"260" "ENSG00000117500" 36.1664899328434 32.8701689496957 35.3770856039626 30.70374328658 30.6744820668246 37.7801319836813 35.0364561008986 32.1749954712689
"261" "ENSG00000122483" 17.4144602647557 25.2231871958802 17.6542528663824 23.9410988290987 14.3831178918465 25.6617580090183 34.7583064760273 32.6160552030661
"262" "ENSG00000117505" 76.8103375270486 76.3348572909926 90.3815447992414 85.9806491581039 73.7220815093158 98.8589557699352 95.1969516582022 88.7782918599511
"263" "ENSG00000137942" 31.1684525145882 31.5276826798543 30.1122963297383 17.8860438067371 22.1057904261336 23.7938641782214 26.3114499675902 27.6413613345578
"264" "ENSG00000137936" 25.7665120119362 21.8870285014262 19.8475360262914 23.1505754082738 21.5161922115986 29.2025881958035 25.6682327317046 24.5362135991422
"265" "ENSG00000067334" 40.0768871212018 39.8437158100038 29.5496307009127 33.3269524988828 24.5333612607786 29.0734815302505 36.3745302291878 33.3611342917221
"266" "ENSG00000023909" 55.7636432387137 61.6281509000152 50.6521937800918 51.3497043977821 47.4420043922276 47.1468560457052 54.7519786840417 57.5010021283801
"267" "ENSG00000137962" 100.736513521773 105.681185468672 97.390792944495 81.7651242913487 63.5848270752544 89.0744879758818 78.441427299248 77.1313111668757
"268" "ENSG00000117528" 32.9718908075189 39.6586264672859 30.9863996785385 24.123488127784 44.5338211174255 35.5539833979283 30.8086579171772 32.4810751188409
"269" "ENSG00000117519" 78.190222946322 92.3866730284527 87.1873773948829 79.6564977687325 80.3526751799546 65.4339079011109 74.0606677313014 67.7945970024944
"270" "ENSG00000172339" 20.4598853506635 19.6425292729736 17.9971422955224 17.0287616137681 14.6735513705068 19.1761852042425 21.0544515203423 19.8573980030608
"271" "ENSG00000152078" 31.7407426006599 41.8707229121541 43.7454477254563 35.7798447126533 30.084637053357 33.0273231797733 23.519467547466 29.7514033949574
"272" "ENSG00000162627" 40.2607140324993 35.9794845560125 43.688286902976 46.870437544733 38.8666499167398 36.9432173548956 47.7242637175475 36.1776731491421
"273" "ENSG00000117620" 34.1624130175334 32.2410881244228 33.4101336216246 22.7550302883619 27.9654160504212 30.2887360871854 33.2678498069853 31.9279080853826
"274" "ENSG00000156875" 33.2643309844601 23.0876327092665 31.9992899986004 30.7027467384799 28.1391124580787 30.7253252524174 27.4352085739016 27.6419629433096
"275" "ENSG00000156876" 19.077505654767 19.3335940532341 21.1960282126597 23.7462024444351 19.1723326091611 24.4270743103933 29.0370815360084 26.9098700140159
"276" "ENSG00000137996" 25.3437288714161 30.5273093448121 24.8892014079473 28.798610245435 29.8744157775007 24.7896610633877 33.7772794021642 24.7273443340653
"277" "ENSG00000162695" 31.0433390556107 37.0003787266019 35.8669882376542 35.1679031059088 28.4254002096118 27.0905934337288 24.8342790717445 30.0389391718111
"278" "ENSG00000117543" 21.7534176177268 22.2488056519143 20.2689474254511 23.0153967777034 17.3693515319777 24.7771760762197 20.1766741853475 18.9724239851187
"279" "ENSG00000085491" 32.9370487918776 35.5073330453659 34.487597917216 28.858490138611 31.3525216113838 35.0077107661312 42.0431839680257 34.9691689657831
"280" "ENSG00000162639" 30.3938187442016 25.4704411881887 24.0384486149688 25.7569659378225 31.2740550390891 28.2759863720508 36.8983896101438 26.8085047654121
"281" "ENSG00000134186" 62.8940427797548 60.9070173101306 69.0334532046717 65.6853021671483 68.6161697085062 68.8730787597608 73.8249053420699 69.0186934201173
"282" "ENSG00000121957" 34.8484026579293 33.3701201416782 26.126906333466 37.6257485235747 39.6083218785711 43.6900188709448 42.4415470103475 46.3116976829552
"283" "ENSG00000197780" 52.1543613520837 55.5778181026525 63.9522213317222 53.9514028016648 45.5531516849293 42.0314071697111 35.414444455304 41.0731857224181
