"time1" "time2" "time3" "time4" "time5" "time6" "time"
"916" "1.13202219872176" "1.1576529277564" "1.20324611068219" "1.18202959757005" "1.15821969688784" "1.19119621227064" "916"
"917" "1.11909027685564" "1.14017254871332" "1.1399051525371" "1.15976624074463" "1.16233015571995" "1.16608411162321" "917"
"918" "1.12732916549924" "1.12067280900599" "1.18274309418366" "1.15447929661897" "1.1789156866066" "1.15062954781712" "918"
"919" "1.02223409377118" "1.03710863385172" "1.05318330073553" "1.06005102532221" "1.06394661157293" "1.08461955981169" "919"
"920" "1.12857551561744" "1.14483440169262" "1.14016803024523" "1.13254340216643" "1.13166540898213" "1.15103515512416" "920"
"921" "1.02001498872564" "1.04168683919162" "1.04057085822274" "1.06326403314222" "1.03915187222678" "1.0763377271065" "921"
"922" "1.05579856108812" "1.05091621389582" "1.10954414718377" "1.1036749700971" "1.06626266750309" "1.14318545002756" "922"
"923" "1.13904951890831" "1.18744242779397" "1.22492632161796" "1.20916287137036" "1.20616539069988" "1.23564250832806" "923"
"924" "1.07214897966783" "1.12650344178119" "1.12877954478622" "1.11680235103388" "1.11814001153663" "1.11967309943464" "924"
"925" "1.0423297780871" "1.05961097515683" "1.07234633845489" "1.0832637503017" "1.05799869407707" "1.0737198738424" "925"
"926" "1.07668672822623" "1.09445638453166" "1.09953326099158" "1.09024598830524" "1.05378491641721" "1.09564044479075" "926"
"927" "1.01940104599999" "1.07033966378965" "1.05487781257199" "1.08655376940529" "1.0491159509613" "1.11075657197765" "927"
"928" "1.03274584916606" "1.02904102486156" "1.0305329187947" "1.03439788303243" "1.04222678394864" "1.04604242274764" "928"
"929" "1.12084608121086" "1.14290494058991" "1.18767231372025" "1.15863346664742" "1.14660434506448" "1.134382201893" "929"
"930" "1.2290823162555" "1.29176171544639" "1.26948362136043" "1.24164527449796" "1.27596497637516" "1.29949809808522" "930"
"931" "1.08320245417716" "1.06835990742955" "1.08296268503678" "1.11479135925551" "1.09638249245356" "1.11047002865501" "931"
"932" "1.07112035246634" "1.07003046010111" "1.11329286495849" "1.08180938621227" "1.10240343465981" "1.08683956878145" "932"
"933" "1.04321869777677" "1.00290194020347" "1.0610680938557" "1.06220406635545" "1.03463061421527" "1.05897472244014" "933"
"934" "1.0325165858427" "1.01449140916187" "1.0632328194057" "1.06573761669839" "1.07537426089542" "1.10202055744904" "934"
"935" "1.12002557502032" "1.17462921797976" "1.21699281979778" "1.20217788708626" "1.22154641942249" "1.23548125263934" "935"
"936" "1.09040245663489" "1.11797681871369" "1.16511770228873" "1.14290069474478" "1.13726039102072" "1.17748195714282" "936"
"937" "1.14418424840306" "1.15864754640088" "1.21169591078164" "1.18395325184244" "1.17274122226526" "1.14814942470881" "937"
"938" "1.12467111153142" "1.13409393772916" "1.14826850733283" "1.16780972201925" "1.14500635508372" "1.15366633620312" "938"
"939" "1.12146052203763" "1.11565049965666" "1.16345739084486" "1.153622254509" "1.13102278003164" "1.15055357347663" "939"
"940" "1.23948776176232" "1.21870067980591" "1.26687039512103" "1.24568452882909" "1.23797097292125" "1.28125342352057" "940"
"941" "1.12286348194562" "1.14837503453482" "1.18874998579072" "1.17963969218527" "1.18227648417177" "1.18945134762822" "941"
"942" "1.09015755609226" "1.10735596931026" "1.15122002051923" "1.15374098588291" "1.13777946155345" "1.16410009982385" "942"
"943" "1.09842909168804" "1.12742937083041" "1.1469603919924" "1.1878231443332" "1.1501377589463" "1.1929852720167" "943"
"944" "1.13778144821514" "1.19045036422183" "1.17915480771692" "1.18414135839198" "1.21727488088106" "1.18189031146573" "944"
"945" "1.07964390773038" "1.08003651496706" "1.09000118203926" "1.06556411896411" "1.09051773866732" "1.09015458002397" "945"
"946" "1.02890644882035" "1.04738740082413" "1.0558658811705" "1.05296542037991" "1.05584583764504" "1.07602478358961" "946"
"947" "1.07071364731248" "1.09534862176329" "1.12344869544107" "1.12700134156119" "1.11310399595462" "1.10247612777323" "947"
"948" "1.1278067946702" "1.16578907500768" "1.18176894247483" "1.16524433220305" "1.15134239810738" "1.14230678656908" "948"
"949" "0.976287419920041" "1.012067117145" "1.02013832718564" "0.989234918538268" "1.01581031731261" "0.996694475930377" "949"
"950" "1.11352670965208" "1.07479150245921" "1.13776716946494" "1.12400812071372" "1.12163022588924" "1.15225384600474" "950"
"951" "1.10163042305063" "1.13782871413777" "1.15697628925806" "1.14171995070468" "1.15504350124998" "1.19683937028347" "951"
"952" "1.14819237351044" "1.10801848666489" "1.14335180623684" "1.12435176871402" "1.14008181951228" "1.14175423174235" "952"
"953" "1.10864656547378" "1.1324763467243" "1.13807815882009" "1.14173327644811" "1.12631028448436" "1.17877328230034" "953"
"954" "1.17314957070683" "1.21702261551322" "1.21514192866356" "1.24584888173955" "1.25971131723367" "1.2476138260136" "954"
"955" "1.06093362912333" "1.08218298092155" "1.10540974942087" "1.11463620142369" "1.11076837027227" "1.14418348538353" "955"
"956" "0.98474713026142" "0.992266453369346" "1.03773195489565" "1.06148179191361" "1.01554942029834" "1.09134520342146" "956"
"957" "1.10452313453729" "1.11826210258788" "1.13395148707768" "1.16389650436841" "1.14796571463385" "1.13895645600972" "957"
"958" "1.10455614055588" "1.1341142842402" "1.1605647108074" "1.1581557124321" "1.14087205895342" "1.17418171214573" "958"
"959" "1.07028055365235" "1.07879441720933" "1.12676266455181" "1.1066613581052" "1.08333849887691" "1.09375542432471" "959"
"960" "1.03320875912299" "1.04819959870919" "1.05085531201086" "1.07354833476698" "1.05228496888121" "1.06431731187095" "960"
"961" "1.12149463775672" "1.09351817599737" "1.12431854724196" "1.18247832959246" "1.1856751331209" "1.20020935330494" "961"
"962" "1.13283856360275" "1.16489040856175" "1.18840088830534" "1.20937306481911" "1.1751450258656" "1.19405078659331" "962"
"963" "1.07100790426366" "1.11294692856106" "1.12066340066089" "1.10507440385474" "1.10860555885055" "1.10372916288336" "963"
"964" "1.05044640735513" "1.07263290768158" "1.0842627626432" "1.08612447314046" "1.07377652668968" "1.08356475764701" "964"
"965" "1.09893429219611" "1.12513947467425" "1.15858496282333" "1.16461721867949" "1.13026842367396" "1.14946851119397" "965"
"966" "1.04587527491144" "1.06957206907641" "1.06297446126677" "1.0848569423561" "1.07804135123613" "1.09836351891531" "966"
"967" "1.08096850731438" "1.07168307825667" "1.08583270677859" "1.11007428022833" "1.09636955421007" "1.11361481607819" "967"
"968" "1.06402005266979" "1.07492633509092" "1.07911242299252" "1.11585857471083" "1.09608780470671" "1.1160924872393" "968"
"969" "1.09324347492643" "1.15596873188188" "1.14111461407556" "1.13626788555479" "1.1522829573613" "1.17694596964366" "969"
"970" "1.15669904262972" "1.12219869168185" "1.14212417326098" "1.17115013128968" "1.1671074552725" "1.17696208724789" "970"
"971" "1.10169998459989" "1.11076162253423" "1.14099263563574" "1.11426913644777" "1.1264685767943" "1.17070423184436" "971"
"972" "1.07563332826768" "1.12969802318689" "1.13223820635843" "1.11080918280814" "1.15050533976389" "1.12115017634722" "972"
"973" "1.07355491616976" "1.06015747995363" "1.14404662067287" "1.14731094853066" "1.10540075249492" "1.15587399970039" "973"
"974" "1.13103710316528" "1.17479236891703" "1.17690286314302" "1.22666595579265" "1.17195399716921" "1.17512290919215" "974"
"975" "1.02990086672809" "1.03853021350683" "1.07415919626936" "1.05716260033855" "1.06674063560291" "1.06781484556629" "975"
"976" "0.993393387865276" "0.932377104909316" "1.01800240206977" "1.0176748559135" "1.01495054301335" "0.993578879392255" "976"
"977" "0.960380908516421" "0.990410406346192" "1.02564913028664" "1.00949392356998" "1.01548018901896" "1.0361275088655" "977"
"978" "1.0473424300719" "1.03914395438847" "1.09883547573474" "1.09467054262566" "1.08022063425327" "1.09693344928066" "978"
"979" "1.07303207828806" "1.10529744249239" "1.10807226437036" "1.13529267519574" "1.08351734145823" "1.12513956028417" "979"
"980" "0.975153316254566" "0.985047200354269" "0.994357961656554" "1.02173417851337" "1.01515209530872" "1.04194785205906" "980"
"981" "1.06578004532048" "1.11539838818387" "1.09945545007324" "1.11556446423459" "1.13842396159525" "1.10411382357743" "981"
"982" "0.987027123705332" "1.01398816960577" "1.03271793523428" "1.00662829125017" "1.04055390147642" "1.01644089123434" "982"
"983" "1.07123034917562" "1.08345570284665" "1.08324856584666" "1.08155505071077" "1.07812651717053" "1.13325026391575" "983"
"984" "1.07671920495912" "1.08357356175824" "1.09356577490764" "1.10957243771252" "1.1186989156197" "1.13439430423712" "984"
"985" "1.09889040524486" "1.12230981211891" "1.12409680520364" "1.11849060843739" "1.11245852011462" "1.15944643682277" "985"
"986" "0.981494081586948" "0.989853605744814" "1.00421766799716" "1.02204473854124" "1.02236182189752" "0.992468858239153" "986"
"987" "1.06466612395261" "1.12823386767216" "1.12755213177481" "1.093497136435" "1.10682468947513" "1.12060600648291" "987"
"988" "1.15746842965859" "1.18953104108943" "1.20276383649857" "1.19277603843397" "1.19223962497575" "1.21250967321096" "988"
"989" "1.06079505389732" "1.06009216410857" "1.10994687687394" "1.10407398872204" "1.08322636375251" "1.10619333960894" "989"
"990" "1.06836674775582" "1.13163303442277" "1.13226214885012" "1.14542514461842" "1.13244768278054" "1.1541076661266" "990"
"991" "1.16238535090172" "1.17841538666817" "1.21698314507873" "1.19154003758202" "1.17489298356579" "1.17756767227339" "991"
"992" "1.15595443854177" "1.21816504184348" "1.18672580040514" "1.21342613959521" "1.19380193377035" "1.17847462030295" "992"
"993" "1.10389751613847" "1.10952001159621" "1.10696617225025" "1.14591630319722" "1.16207442933188" "1.16120963485956" "993"
"994" "1.08682450301629" "1.12156316989785" "1.15101126835527" "1.12632855991475" "1.12508555811985" "1.16593963943271" "994"
"995" "1.04921416906355" "1.10561029479054" "1.12711178977915" "1.14407679784349" "1.13216365008849" "1.10297396997786" "995"
"996" "1.03416942986183" "1.07926982878482" "1.09918141022583" "1.10358608667015" "1.09659077051859" "1.13725289152575" "996"
"997" "0.991391347122735" "1.02398276224899" "1.05424998488124" "1.05942076720571" "1.05676707519812" "1.09976035411577" "997"
"998" "1.07568918540924" "1.10418741313295" "1.12616267608194" "1.10630724219673" "1.11533453130409" "1.14880535374926" "998"
"999" "1.18159438418359" "1.17897156119373" "1.20677699017711" "1.20373326074119" "1.24134592814466" "1.2577864479328" "999"
"1000" "1.04295160536244" "1.06194148862033" "1.06863726900906" "1.05664818465287" "1.07417554807202" "1.09159222670551" "1000"
"1001" "0.945149007629721" "0.9048532774928" "0.909139061258692" "0.962290640812337" "0.93997688194576" "0.954116417727454" "real"
