"cell" "Complex" "sd"
"23774" "HeLaS3_Cervical_Carcinoma" "COM_3080" 1.00982511633282
"23775" "HeLaS3_Cervical_Carcinoma" "COM_3081" 0.911873744932984
"23776" "HeLaS3_Cervical_Carcinoma" "COM_3082" 0.945774483654436
"23777" "HeLaS3_Cervical_Carcinoma" "COM_3083" 0.953500792003855
"23778" "HeLaS3_Cervical_Carcinoma" "COM_3084" 0.239040884769201
"23779" "HeLaS3_Cervical_Carcinoma" "COM_3085" 0.187839780617549
"23780" "HeLaS3_Cervical_Carcinoma" "COM_3086" 0.337569575274095
"23781" "HeLaS3_Cervical_Carcinoma" "COM_3087" 0.372252534649987
"23782" "HeLaS3_Cervical_Carcinoma" "COM_3088" 0.0949462481862351
"23783" "HeLaS3_Cervical_Carcinoma" "COM_3089" 0.112132178365864
"23784" "HeLaS3_Cervical_Carcinoma" "COM_309" 1.70759818310665
"23785" "HeLaS3_Cervical_Carcinoma" "COM_3090" 0.0535433779830703
"23786" "HeLaS3_Cervical_Carcinoma" "COM_3091" 0.377152693961999
"23787" "HeLaS3_Cervical_Carcinoma" "COM_3092" 0.23318571985458
"23788" "HeLaS3_Cervical_Carcinoma" "COM_3093" 0.470379237960495
"23789" "HeLaS3_Cervical_Carcinoma" "COM_3094" 0.327043276151515
"23790" "HeLaS3_Cervical_Carcinoma" "COM_3095" 0.3453182742507
"23791" "HeLaS3_Cervical_Carcinoma" "COM_3096" 0.984503343678895
"23792" "HeLaS3_Cervical_Carcinoma" "COM_3097" 0.3453182742507
"23793" "HeLaS3_Cervical_Carcinoma" "COM_3098" 0.3453182742507
"23794" "HeLaS3_Cervical_Carcinoma" "COM_3099" 0.327043276151515
"23795" "HeLaS3_Cervical_Carcinoma" "COM_31" 0.935613589420514
"23796" "HeLaS3_Cervical_Carcinoma" "COM_310" 0.521627627778428
"23797" "HeLaS3_Cervical_Carcinoma" "COM_3100" 0.729021439941645
"23798" "HeLaS3_Cervical_Carcinoma" "COM_3101" 0.410520408824954
"23799" "HeLaS3_Cervical_Carcinoma" "COM_3102" 0.970242047782319
"23800" "HeLaS3_Cervical_Carcinoma" "COM_3103" 1.11726653561325
"23801" "HeLaS3_Cervical_Carcinoma" "COM_3104" 0.131179071330845
"23802" "HeLaS3_Cervical_Carcinoma" "COM_3105" 0.238279115385072
"23803" "HeLaS3_Cervical_Carcinoma" "COM_3106" 1.45300990303453
"23804" "HeLaS3_Cervical_Carcinoma" "COM_3107" 0.417239976210934
"23805" "HeLaS3_Cervical_Carcinoma" "COM_3108" 0.573937500522836
"23806" "HeLaS3_Cervical_Carcinoma" "COM_3109" 0.387560568065219
"23807" "HeLaS3_Cervical_Carcinoma" "COM_311" 0.521627627778428
"23808" "HeLaS3_Cervical_Carcinoma" "COM_3110" 1.1242091723644
"23809" "HeLaS3_Cervical_Carcinoma" "COM_3111" 0.637768638086994
"23810" "HeLaS3_Cervical_Carcinoma" "COM_3112" 0.848783048228156
"23811" "HeLaS3_Cervical_Carcinoma" "COM_3113" 0.298329463372771
"23812" "HeLaS3_Cervical_Carcinoma" "COM_3114" NA
"23813" "HeLaS3_Cervical_Carcinoma" "COM_3115" 0.333603145759373
"23814" "HeLaS3_Cervical_Carcinoma" "COM_3116" 0.140261996855507
"23815" "HeLaS3_Cervical_Carcinoma" "COM_3117" 0.239876594003594
"23816" "HeLaS3_Cervical_Carcinoma" "COM_3118" 0.197028241486375
"23817" "HeLaS3_Cervical_Carcinoma" "COM_3119" 0.198493753328618
"23818" "HeLaS3_Cervical_Carcinoma" "COM_312" 0.916036728256949
"23819" "HeLaS3_Cervical_Carcinoma" "COM_3120" 0.263935845710989
"23820" "HeLaS3_Cervical_Carcinoma" "COM_3121" 0.218438607004813
"23821" "HeLaS3_Cervical_Carcinoma" "COM_3122" 0.404736847829079
"23822" "HeLaS3_Cervical_Carcinoma" "COM_3123" 0.300490026852133
"23823" "HeLaS3_Cervical_Carcinoma" "COM_3124" 0.209538413036572
"23824" "HeLaS3_Cervical_Carcinoma" "COM_3125" 0.349165393521805
"23825" "HeLaS3_Cervical_Carcinoma" "COM_3126" 0.165894490469821
"23826" "HeLaS3_Cervical_Carcinoma" "COM_3127" 0.201456475551265
"23827" "HeLaS3_Cervical_Carcinoma" "COM_3128" 0.435008630566717
"23828" "HeLaS3_Cervical_Carcinoma" "COM_3129" 0.558475702279794
"23829" "HeLaS3_Cervical_Carcinoma" "COM_313" 0.23510364442192
"23830" "HeLaS3_Cervical_Carcinoma" "COM_3130" 0.497386347470421
"23831" "HeLaS3_Cervical_Carcinoma" "COM_314" 0.829561523146982
"23832" "HeLaS3_Cervical_Carcinoma" "COM_315" 0.606457351047939
"23833" "HeLaS3_Cervical_Carcinoma" "COM_317" 0.587097135967102
"23834" "HeLaS3_Cervical_Carcinoma" "COM_318" 0.481326856227452
"23835" "HeLaS3_Cervical_Carcinoma" "COM_321" 1.02689939494398
"23836" "HeLaS3_Cervical_Carcinoma" "COM_322" 1.16057997774548
"23837" "HeLaS3_Cervical_Carcinoma" "COM_323" 0.533729052866331
"23838" "HeLaS3_Cervical_Carcinoma" "COM_324" 0.430422802224862
"23839" "HeLaS3_Cervical_Carcinoma" "COM_327" 0.860706905630443
"23840" "HeLaS3_Cervical_Carcinoma" "COM_328" 0.957306291470316
"23841" "HeLaS3_Cervical_Carcinoma" "COM_329" 0.327613935098161
"23842" "HeLaS3_Cervical_Carcinoma" "COM_33" 0.579328077777184
"23843" "HeLaS3_Cervical_Carcinoma" "COM_330" 0.737928731802231
"23844" "HeLaS3_Cervical_Carcinoma" "COM_331" 0.147738095975202
"23845" "HeLaS3_Cervical_Carcinoma" "COM_332" 0.351212486920919
"23846" "HeLaS3_Cervical_Carcinoma" "COM_333" 0.425032889863297
"23847" "HeLaS3_Cervical_Carcinoma" "COM_334" 0.46653091685855
"23848" "HeLaS3_Cervical_Carcinoma" "COM_335" 0.337608946433675
"23849" "HeLaS3_Cervical_Carcinoma" "COM_336" 0.37446420114875
"23850" "HeLaS3_Cervical_Carcinoma" "COM_338" 0.277443868166303
"23851" "HeLaS3_Cervical_Carcinoma" "COM_34" 0.315555147596547
"23852" "HeLaS3_Cervical_Carcinoma" "COM_340" 0.307120813236587
"23853" "HeLaS3_Cervical_Carcinoma" "COM_341" 0.403488180637789
"23854" "HeLaS3_Cervical_Carcinoma" "COM_342" 0.318179800988946
"23855" "HeLaS3_Cervical_Carcinoma" "COM_343" 1.32147273222483
"23856" "HeLaS3_Cervical_Carcinoma" "COM_344" 0.9329897553254
"23857" "HeLaS3_Cervical_Carcinoma" "COM_345" 1.07269319012664
"23858" "HeLaS3_Cervical_Carcinoma" "COM_347" NA
"23859" "HeLaS3_Cervical_Carcinoma" "COM_348" NA
"23860" "HeLaS3_Cervical_Carcinoma" "COM_349" 0.0880211282432086
"23861" "HeLaS3_Cervical_Carcinoma" "COM_35" 0.379094096626913
"23862" "HeLaS3_Cervical_Carcinoma" "COM_351" 1.8742492007929
"23863" "HeLaS3_Cervical_Carcinoma" "COM_352" 0.304223129023766
"23864" "HeLaS3_Cervical_Carcinoma" "COM_353" 1.21547167334923
"23865" "HeLaS3_Cervical_Carcinoma" "COM_354" 1.11854589256696
"23866" "HeLaS3_Cervical_Carcinoma" "COM_357" 0.770009837928184
"23867" "HeLaS3_Cervical_Carcinoma" "COM_358" 0.291141164123603
"23868" "HeLaS3_Cervical_Carcinoma" "COM_359" 0.164497385202291
"23869" "HeLaS3_Cervical_Carcinoma" "COM_36" 0.366608099672024
"23870" "HeLaS3_Cervical_Carcinoma" "COM_363" 1.15832206981684
"23871" "HeLaS3_Cervical_Carcinoma" "COM_364" 0.442368568569279
"23872" "HeLaS3_Cervical_Carcinoma" "COM_365" 1.4946166671866
"23873" "HeLaS3_Cervical_Carcinoma" "COM_366" 0.76639505392089
"23874" "HeLaS3_Cervical_Carcinoma" "COM_367" 1.72020136250797
"23875" "HeLaS3_Cervical_Carcinoma" "COM_368" 1.20654869271549
"23876" "HeLaS3_Cervical_Carcinoma" "COM_369" 0.32012067737307
"23877" "HeLaS3_Cervical_Carcinoma" "COM_37" 0.522117068406146
"23878" "HeLaS3_Cervical_Carcinoma" "COM_370" 0.179013936504868
"23879" "HeLaS3_Cervical_Carcinoma" "COM_371" NA
"23880" "HeLaS3_Cervical_Carcinoma" "COM_372" 0.162729420558292
"23881" "HeLaS3_Cervical_Carcinoma" "COM_373" 0.533306299439678
"23882" "HeLaS3_Cervical_Carcinoma" "COM_374" 0.323697435478197
"23883" "HeLaS3_Cervical_Carcinoma" "COM_376" 0.3555135394822
"23884" "HeLaS3_Cervical_Carcinoma" "COM_377" 0.442119962946991
"23885" "HeLaS3_Cervical_Carcinoma" "COM_378" 0.339447671441597
"23886" "HeLaS3_Cervical_Carcinoma" "COM_379" 0.305405528606724
"23887" "HeLaS3_Cervical_Carcinoma" "COM_38" 0.878212016503166
"23888" "HeLaS3_Cervical_Carcinoma" "COM_380" 0.29513731982058
"23889" "HeLaS3_Cervical_Carcinoma" "COM_381" 0.514985453161456
"23890" "HeLaS3_Cervical_Carcinoma" "COM_382" 0.564674831975376
"23891" "HeLaS3_Cervical_Carcinoma" "COM_384" NA
"23892" "HeLaS3_Cervical_Carcinoma" "COM_386" NA
"23893" "HeLaS3_Cervical_Carcinoma" "COM_387" NA
"23894" "HeLaS3_Cervical_Carcinoma" "COM_388" 0.327460902213379
"23895" "HeLaS3_Cervical_Carcinoma" "COM_389" NA
"23896" "HeLaS3_Cervical_Carcinoma" "COM_390" 0.72317340725665
"23897" "HeLaS3_Cervical_Carcinoma" "COM_391" NA
"23898" "HeLaS3_Cervical_Carcinoma" "COM_394" 1.08985619519315
"23899" "HeLaS3_Cervical_Carcinoma" "COM_395" 0.979619122005002
"23900" "HeLaS3_Cervical_Carcinoma" "COM_396" 0.791412797629775
"23901" "HeLaS3_Cervical_Carcinoma" "COM_397" 0.228441098447654
"23902" "HeLaS3_Cervical_Carcinoma" "COM_399" 0.359753184471022
"23903" "HeLaS3_Cervical_Carcinoma" "COM_4" 0.609121672474415
"23904" "HeLaS3_Cervical_Carcinoma" "COM_40" 0.639596186884137
"23905" "HeLaS3_Cervical_Carcinoma" "COM_400" 0.0559361155783136
"23906" "HeLaS3_Cervical_Carcinoma" "COM_402" 0.40893663123803
"23907" "HeLaS3_Cervical_Carcinoma" "COM_404" 0.362995840139083
"23908" "HeLaS3_Cervical_Carcinoma" "COM_407" 0.228316338281268
"23909" "HeLaS3_Cervical_Carcinoma" "COM_408" 1.43342431791187
"23910" "HeLaS3_Cervical_Carcinoma" "COM_409" 1.20680385629963
"23911" "HeLaS3_Cervical_Carcinoma" "COM_41" 0.5680980870054
"23912" "HeLaS3_Cervical_Carcinoma" "COM_410" NA
"23913" "HeLaS3_Cervical_Carcinoma" "COM_411" 0.2284816971031
"23914" "HeLaS3_Cervical_Carcinoma" "COM_412" 0.699672072643354
"23915" "HeLaS3_Cervical_Carcinoma" "COM_413" 0.760306132376517
"23916" "HeLaS3_Cervical_Carcinoma" "COM_414" 0.699672072643354
"23917" "HeLaS3_Cervical_Carcinoma" "COM_415" 0.760306132376517
"23918" "HeLaS3_Cervical_Carcinoma" "COM_416" 0.511071871615404
"23919" "HeLaS3_Cervical_Carcinoma" "COM_418" 1.43438242041263
"23920" "HeLaS3_Cervical_Carcinoma" "COM_419" 0.699672072643354
"23921" "HeLaS3_Cervical_Carcinoma" "COM_42" 1.67880106282148
"23922" "HeLaS3_Cervical_Carcinoma" "COM_422" 0.0714264579964353
"23923" "HeLaS3_Cervical_Carcinoma" "COM_423" 0.0929937225696642
"23924" "HeLaS3_Cervical_Carcinoma" "COM_424" 0.783549238981042
"23925" "HeLaS3_Cervical_Carcinoma" "COM_426" 0.35747217845327
"23926" "HeLaS3_Cervical_Carcinoma" "COM_427" 0.449136934660744
"23927" "HeLaS3_Cervical_Carcinoma" "COM_429" 0.449236268488589
"23928" "HeLaS3_Cervical_Carcinoma" "COM_43" 0.547796504915266
"23929" "HeLaS3_Cervical_Carcinoma" "COM_431" 0.755532476898965
"23930" "HeLaS3_Cervical_Carcinoma" "COM_432" 0.384932333964213
"23931" "HeLaS3_Cervical_Carcinoma" "COM_434" 1.6757626996955
"23932" "HeLaS3_Cervical_Carcinoma" "COM_435" 0.306469131458033
"23933" "HeLaS3_Cervical_Carcinoma" "COM_436" 0.393416934928252
"23934" "HeLaS3_Cervical_Carcinoma" "COM_437" 0.456902188951791
"23935" "HeLaS3_Cervical_Carcinoma" "COM_438" 0.428232694056624
"23936" "HeLaS3_Cervical_Carcinoma" "COM_439" 0.103477444296681
"23937" "HeLaS3_Cervical_Carcinoma" "COM_441" 0.253280553287084
"23938" "HeLaS3_Cervical_Carcinoma" "COM_442" 0.63962455494603
"23939" "HeLaS3_Cervical_Carcinoma" "COM_443" 0.084626930353295
"23940" "HeLaS3_Cervical_Carcinoma" "COM_444" 0.327269585425353
"23941" "HeLaS3_Cervical_Carcinoma" "COM_447" 1.15815534796458
"23942" "HeLaS3_Cervical_Carcinoma" "COM_450" 0.573810338493797
"23943" "HeLaS3_Cervical_Carcinoma" "COM_451" 0.706358171580041
"23944" "HeLaS3_Cervical_Carcinoma" "COM_452" 0.551590135474477
"23945" "HeLaS3_Cervical_Carcinoma" "COM_454" 0.212872862887257
"23946" "HeLaS3_Cervical_Carcinoma" "COM_455" 0.269593784834768
"23947" "HeLaS3_Cervical_Carcinoma" "COM_457" 0.937032066462438
"23948" "HeLaS3_Cervical_Carcinoma" "COM_459" 0.74028242790814
"23949" "HeLaS3_Cervical_Carcinoma" "COM_460" 0.111294760042147
"23950" "HeLaS3_Cervical_Carcinoma" "COM_461" 1.52265255797261
"23951" "HeLaS3_Cervical_Carcinoma" "COM_462" 0.256945157974814
"23952" "HeLaS3_Cervical_Carcinoma" "COM_463" 0.151100259005607
"23953" "HeLaS3_Cervical_Carcinoma" "COM_464" 0.00915889992403766
"23954" "HeLaS3_Cervical_Carcinoma" "COM_465" 0.634174424284827
"23955" "HeLaS3_Cervical_Carcinoma" "COM_467" 0.00711841304762083
"23956" "HeLaS3_Cervical_Carcinoma" "COM_470" 0.548962699429233
"23957" "HeLaS3_Cervical_Carcinoma" "COM_471" 0.25637979519485
"23958" "HeLaS3_Cervical_Carcinoma" "COM_472" 1.46877948143253
"23959" "HeLaS3_Cervical_Carcinoma" "COM_474" 1.15554889168567
"23960" "HeLaS3_Cervical_Carcinoma" "COM_48" 0.307862681121949
"23961" "HeLaS3_Cervical_Carcinoma" "COM_485" 1.3764851799032
"23962" "HeLaS3_Cervical_Carcinoma" "COM_486" 1.24611183089892
"23963" "HeLaS3_Cervical_Carcinoma" "COM_488" 0.387067168225198
"23964" "HeLaS3_Cervical_Carcinoma" "COM_489" 0.200731555969768
"23965" "HeLaS3_Cervical_Carcinoma" "COM_491" 0.54464862474642
"23966" "HeLaS3_Cervical_Carcinoma" "COM_492" 0.411297241288601
"23967" "HeLaS3_Cervical_Carcinoma" "COM_493" 0.661108287385811
"23968" "HeLaS3_Cervical_Carcinoma" "COM_494" 0.332693430083328
"23969" "HeLaS3_Cervical_Carcinoma" "COM_495" 0.54464862474642
"23970" "HeLaS3_Cervical_Carcinoma" "COM_498" 0.247226194958638
"23971" "HeLaS3_Cervical_Carcinoma" "COM_499" 1.29626219955232
"23972" "HeLaS3_Cervical_Carcinoma" "COM_5" 2.08879635179012
"23973" "HeLaS3_Cervical_Carcinoma" "COM_500" 0.299556963775014
"23974" "HeLaS3_Cervical_Carcinoma" "COM_503" 0.299456720829368
"23975" "HeLaS3_Cervical_Carcinoma" "COM_506" 0.0830755232484278
"23976" "HeLaS3_Cervical_Carcinoma" "COM_509" 1.26911864908871
"23977" "HeLaS3_Cervical_Carcinoma" "COM_511" 0.296123519337082
"23978" "HeLaS3_Cervical_Carcinoma" "COM_512" 0.00969690683985616
"23979" "HeLaS3_Cervical_Carcinoma" "COM_514" 0.703305024916632
"23980" "HeLaS3_Cervical_Carcinoma" "COM_516" 0.259619658866201
"23981" "HeLaS3_Cervical_Carcinoma" "COM_518" 0.682092568012905
"23982" "HeLaS3_Cervical_Carcinoma" "COM_519" 0.486252290880743
"23983" "HeLaS3_Cervical_Carcinoma" "COM_52" 1.32622185805886
"23984" "HeLaS3_Cervical_Carcinoma" "COM_520" 0.343039461810998
"23985" "HeLaS3_Cervical_Carcinoma" "COM_521" 0.339664560162643
"23986" "HeLaS3_Cervical_Carcinoma" "COM_522" 0.31740998152624
"23987" "HeLaS3_Cervical_Carcinoma" "COM_523" 0.27600100198955
"23988" "HeLaS3_Cervical_Carcinoma" "COM_526" 0.0159682893202804
"23989" "HeLaS3_Cervical_Carcinoma" "COM_528" 0.285659529672257
"23990" "HeLaS3_Cervical_Carcinoma" "COM_529" 0.12852066272437
"23991" "HeLaS3_Cervical_Carcinoma" "COM_530" 1.62089529554186
"23992" "HeLaS3_Cervical_Carcinoma" "COM_532" 0.64655861234838
"23993" "HeLaS3_Cervical_Carcinoma" "COM_534" 0.191557504400862
"23994" "HeLaS3_Cervical_Carcinoma" "COM_535" 0.434163675497559
"23995" "HeLaS3_Cervical_Carcinoma" "COM_536" 1.60304927604538
"23996" "HeLaS3_Cervical_Carcinoma" "COM_537" 0.465752021658548
"23997" "HeLaS3_Cervical_Carcinoma" "COM_539" 0.0332902651050751
"23998" "HeLaS3_Cervical_Carcinoma" "COM_54" 1.58399691238261
"23999" "HeLaS3_Cervical_Carcinoma" "COM_542" 0.140381321546001
"24000" "HeLaS3_Cervical_Carcinoma" "COM_543" 0.0774668892458414
"24001" "HeLaS3_Cervical_Carcinoma" "COM_544" 0.975433312699008
"24002" "HeLaS3_Cervical_Carcinoma" "COM_545" 0.222166099593599
"24003" "HeLaS3_Cervical_Carcinoma" "COM_546" 0.374941722507624
"24004" "HeLaS3_Cervical_Carcinoma" "COM_548" 0.171826583717222
"24005" "HeLaS3_Cervical_Carcinoma" "COM_549" 0.412534243833277
"24006" "HeLaS3_Cervical_Carcinoma" "COM_55" 0.842397724280724
"24007" "HeLaS3_Cervical_Carcinoma" "COM_550" 0.239309578415787
"24008" "HeLaS3_Cervical_Carcinoma" "COM_551" 0.408398717229752
"24009" "HeLaS3_Cervical_Carcinoma" "COM_552" 0.951036953046776
"24010" "HeLaS3_Cervical_Carcinoma" "COM_553" 0.887263454685936
"24011" "HeLaS3_Cervical_Carcinoma" "COM_554" 0.43204710338253
"24012" "HeLaS3_Cervical_Carcinoma" "COM_555" 1.50810931931825
"24013" "HeLaS3_Cervical_Carcinoma" "COM_556" 0.36013732707796
"24014" "HeLaS3_Cervical_Carcinoma" "COM_557" 1.03323925200236
"24015" "HeLaS3_Cervical_Carcinoma" "COM_558" 0.105692526923438
"24016" "HeLaS3_Cervical_Carcinoma" "COM_559" 1.00424828606571
"24017" "HeLaS3_Cervical_Carcinoma" "COM_56" 0.760986477738473
"24018" "HeLaS3_Cervical_Carcinoma" "COM_562" 0.765594793229035
"24019" "HeLaS3_Cervical_Carcinoma" "COM_563" 0.915603819864936
"24020" "HeLaS3_Cervical_Carcinoma" "COM_564" 0.272963708047345
"24021" "HeLaS3_Cervical_Carcinoma" "COM_565" 1.15927708848574
"24022" "HeLaS3_Cervical_Carcinoma" "COM_566" 1.60449032903979
"24023" "HeLaS3_Cervical_Carcinoma" "COM_567" 0.41425667741532
"24024" "HeLaS3_Cervical_Carcinoma" "COM_568" 0.0127125716888904
"24025" "HeLaS3_Cervical_Carcinoma" "COM_57" 1.39081436088102
"24026" "HeLaS3_Cervical_Carcinoma" "COM_574" 0.550467013425856
"24027" "HeLaS3_Cervical_Carcinoma" "COM_576" 0.726673440232008
"24028" "HeLaS3_Cervical_Carcinoma" "COM_577" 0.4289411574141
"24029" "HeLaS3_Cervical_Carcinoma" "COM_58" 0.312244052439347
"24030" "HeLaS3_Cervical_Carcinoma" "COM_580" NA
"24031" "HeLaS3_Cervical_Carcinoma" "COM_581" 1.33435829092962
"24032" "HeLaS3_Cervical_Carcinoma" "COM_582" 0.538085941459675
"24033" "HeLaS3_Cervical_Carcinoma" "COM_583" 1.25704615007558
"24034" "HeLaS3_Cervical_Carcinoma" "COM_584" 1.52533516572738
"24035" "HeLaS3_Cervical_Carcinoma" "COM_588" 0.270334209185389
"24036" "HeLaS3_Cervical_Carcinoma" "COM_59" 0.312244052439347
"24037" "HeLaS3_Cervical_Carcinoma" "COM_590" 1.35689282790386
"24038" "HeLaS3_Cervical_Carcinoma" "COM_591" 1.3432476640483
"24039" "HeLaS3_Cervical_Carcinoma" "COM_592" 0.987187648239248
"24040" "HeLaS3_Cervical_Carcinoma" "COM_593" 0.22590075098662
"24041" "HeLaS3_Cervical_Carcinoma" "COM_594" 0.488293969985835
"24042" "HeLaS3_Cervical_Carcinoma" "COM_595" 1.54871118771634
"24043" "HeLaS3_Cervical_Carcinoma" "COM_596" 0.65891771784895
"24044" "HeLaS3_Cervical_Carcinoma" "COM_597" 0.240354716462074
"24045" "HeLaS3_Cervical_Carcinoma" "COM_598" 0.552578692596122
"24046" "HeLaS3_Cervical_Carcinoma" "COM_60" 0.259260450389386
"24047" "HeLaS3_Cervical_Carcinoma" "COM_600" 0.191895874466178
"24048" "HeLaS3_Cervical_Carcinoma" "COM_602" 1.52694251482166
"24049" "HeLaS3_Cervical_Carcinoma" "COM_603" 1.25143597559095
"24050" "HeLaS3_Cervical_Carcinoma" "COM_604" 1.22759251414922
"24051" "HeLaS3_Cervical_Carcinoma" "COM_606" 0.453289994733927
"24052" "HeLaS3_Cervical_Carcinoma" "COM_609" 0.149570839216515
"24053" "HeLaS3_Cervical_Carcinoma" "COM_61" 0.177259303466716
"24054" "HeLaS3_Cervical_Carcinoma" "COM_610" 1.16721552443803
"24055" "HeLaS3_Cervical_Carcinoma" "COM_611" 1.10762860604784
"24056" "HeLaS3_Cervical_Carcinoma" "COM_612" 0.175318418419986
"24057" "HeLaS3_Cervical_Carcinoma" "COM_615" 0.968665971972358
"24058" "HeLaS3_Cervical_Carcinoma" "COM_616" 1.11708984141319
"24059" "HeLaS3_Cervical_Carcinoma" "COM_618" 0.195902077207907
"24060" "HeLaS3_Cervical_Carcinoma" "COM_62" 0.373036934459578
"24061" "HeLaS3_Cervical_Carcinoma" "COM_621" 0.337746179588594
"24062" "HeLaS3_Cervical_Carcinoma" "COM_622" 0.468942802189349
"24063" "HeLaS3_Cervical_Carcinoma" "COM_624" 1.42020212029613
"24064" "HeLaS3_Cervical_Carcinoma" "COM_627" 1.13788094790572
"24065" "HeLaS3_Cervical_Carcinoma" "COM_628" 1.07508068844743
"24066" "HeLaS3_Cervical_Carcinoma" "COM_63" 0.54763923076017
"24067" "HeLaS3_Cervical_Carcinoma" "COM_630" 1.04720937225672
"24068" "HeLaS3_Cervical_Carcinoma" "COM_631" 0.327803891858562
"24069" "HeLaS3_Cervical_Carcinoma" "COM_632" 1.15216756009232
"24070" "HeLaS3_Cervical_Carcinoma" "COM_633" 1.00054755233708
"24071" "HeLaS3_Cervical_Carcinoma" "COM_634" 0.0268278558546836
"24072" "HeLaS3_Cervical_Carcinoma" "COM_635" 0.255329980523489
"24073" "HeLaS3_Cervical_Carcinoma" "COM_636" 1.00749482861727
"24074" "HeLaS3_Cervical_Carcinoma" "COM_637" 0.129106959226157
"24075" "HeLaS3_Cervical_Carcinoma" "COM_638" 0.265593910576146
"24076" "HeLaS3_Cervical_Carcinoma" "COM_644" 1.03474557897867
"24077" "HeLaS3_Cervical_Carcinoma" "COM_645" 0.502085763564482
"24078" "HeLaS3_Cervical_Carcinoma" "COM_65" 0.478067116482466
"24079" "HeLaS3_Cervical_Carcinoma" "COM_650" 0.50087542014875
"24080" "HeLaS3_Cervical_Carcinoma" "COM_651" 0.419605666954131
"24081" "HeLaS3_Cervical_Carcinoma" "COM_654" 0.060623443214955
"24082" "HeLaS3_Cervical_Carcinoma" "COM_655" 0.844314965677789
"24083" "HeLaS3_Cervical_Carcinoma" "COM_656" 0.452411491068632
"24084" "HeLaS3_Cervical_Carcinoma" "COM_658" 0.551999672625633
"24085" "HeLaS3_Cervical_Carcinoma" "COM_659" 0.517356157861267
"24086" "HeLaS3_Cervical_Carcinoma" "COM_66" 0.954300346437281
"24087" "HeLaS3_Cervical_Carcinoma" "COM_663" 0.37062832629647
"24088" "HeLaS3_Cervical_Carcinoma" "COM_664" 0.390606163352572
"24089" "HeLaS3_Cervical_Carcinoma" "COM_665" 0.40371966852089
"24090" "HeLaS3_Cervical_Carcinoma" "COM_666" 0.914256433957821
"24091" "HeLaS3_Cervical_Carcinoma" "COM_667" 0.25588351009144
"24092" "HeLaS3_Cervical_Carcinoma" "COM_669" 0.231563624949729
"24093" "HeLaS3_Cervical_Carcinoma" "COM_67" 0.842129496231544
"24094" "HeLaS3_Cervical_Carcinoma" "COM_670" 0.458722676480115
"24095" "HeLaS3_Cervical_Carcinoma" "COM_671" 1.46116975316463
"24096" "HeLaS3_Cervical_Carcinoma" "COM_672" 0.685121515678087
"24097" "HeLaS3_Cervical_Carcinoma" "COM_674" 0.0842428349624054
"24098" "HeLaS3_Cervical_Carcinoma" "COM_675" 0.282477760778135
"24099" "HeLaS3_Cervical_Carcinoma" "COM_677" 0.641821088358143
"24100" "HeLaS3_Cervical_Carcinoma" "COM_679" 0.130963935767935
"24101" "HeLaS3_Cervical_Carcinoma" "COM_68" 0.683409122243592
"24102" "HeLaS3_Cervical_Carcinoma" "COM_680" 0.519110618080299
"24103" "HeLaS3_Cervical_Carcinoma" "COM_682" 0.312582449586276
"24104" "HeLaS3_Cervical_Carcinoma" "COM_685" 0.0745777299299267
"24105" "HeLaS3_Cervical_Carcinoma" "COM_686" 0.341223050868786
"24106" "HeLaS3_Cervical_Carcinoma" "COM_687" 0.332983013953723
"24107" "HeLaS3_Cervical_Carcinoma" "COM_69" 0.957805040830973
"24108" "HeLaS3_Cervical_Carcinoma" "COM_696" 0.735400005518137
"24109" "HeLaS3_Cervical_Carcinoma" "COM_7" 0.383718385076007
"24110" "HeLaS3_Cervical_Carcinoma" "COM_70" 0.886985456423871
"24111" "HeLaS3_Cervical_Carcinoma" "COM_700" 0.587660894149773
"24112" "HeLaS3_Cervical_Carcinoma" "COM_702" 0.0635038770901272
"24113" "HeLaS3_Cervical_Carcinoma" "COM_703" 0.0635038770901272
"24114" "HeLaS3_Cervical_Carcinoma" "COM_704" 0.878873290555359
"24115" "HeLaS3_Cervical_Carcinoma" "COM_705" 0.743625377954659
"24116" "HeLaS3_Cervical_Carcinoma" "COM_706" 0.208774812756821
"24117" "HeLaS3_Cervical_Carcinoma" "COM_708" 0.0972720186180108
"24118" "HeLaS3_Cervical_Carcinoma" "COM_71" 1.02509233641439
"24119" "HeLaS3_Cervical_Carcinoma" "COM_711" 0.984176774966251
"24120" "HeLaS3_Cervical_Carcinoma" "COM_717" 0.194435344567706
"24121" "HeLaS3_Cervical_Carcinoma" "COM_718" 0.26617877056176
"24122" "HeLaS3_Cervical_Carcinoma" "COM_719" 0.379478320496325
"24123" "HeLaS3_Cervical_Carcinoma" "COM_72" 0.950645568349588
"24124" "HeLaS3_Cervical_Carcinoma" "COM_720" 1.3353810701854
"24125" "HeLaS3_Cervical_Carcinoma" "COM_722" 0.818488507454277
"24126" "HeLaS3_Cervical_Carcinoma" "COM_724" 0.442424074663169
"24127" "HeLaS3_Cervical_Carcinoma" "COM_725" 0.206088769952683
